"date","depth2m","depth6m","depth8m"
2010-04-23,27.1605555555556,NA,27.1807638888889
2011-04-23,27.2367313958333,NA,27.1948837638889
2012-04-23,27.1916797986111,NA,NA
2013-04-23,27.5753846388889,NA,27.5137423402778
2014-04-23,27.4449224722222,NA,27.4759971944444
2015-04-23,27.7530123472222,NA,27.4648203888889
2018-04-23,27.1002267222222,NA,27.0998981111111
2019-04-23,26.9062590277778,NA,26.9033732291667
2020-04-23,27.8791565972222,NA,27.8407043194444
1996-05-23,NA,NA,26.3070833333333
1998-05-23,26.6095833333333,NA,26.0366666666667
1999-05-23,25.18125,NA,25.288125
2000-05-23,24.731875,NA,24.7879166666667
2001-05-23,25.9940833333333,NA,25.9312083333333
2002-05-23,26.39325,NA,26.6003125
2003-05-23,25.9724791666667,NA,26.037625
2004-05-23,25.7621041666667,NA,25.7784468085106
2005-05-23,27.530425,NA,27.4247854166667
2006-05-23,26.3269041666667,NA,26.3449020833333
2007-05-23,26.2047333333333,NA,25.83126875
2008-05-23,24.6521583333333,NA,24.6618375
2009-05-23,24.8393625,NA,NA
2010-05-23,26.103125,NA,26.1134722222222
2011-05-23,25.0383653055556,NA,24.9625616319444
2012-05-23,25.0960641597222,NA,NA
2013-05-23,26.1539828541667,NA,26.1864405347222
2014-05-23,24.9739396805556,NA,24.8376084375
2015-05-23,NA,NA,25.8690923263889
2018-05-23,25.0432650625,NA,24.9874473541667
2019-05-23,25.2231892291667,NA,25.1390265069444
2020-05-23,25.3890698402778,NA,25.3449294722222
1996-06-23,25.3577083333333,NA,25.1241666666667
1998-06-23,24.80625,NA,24.2816666666667
1999-06-23,24.0064583333333,NA,24.1354166666667
2000-06-23,23.4979166666667,NA,23.5395833333333
2001-06-23,24.3130833333333,NA,24.2894791666667
2002-06-23,24.2805208333333,NA,24.2753958333333
2003-06-23,24.5443541666667,NA,24.535125
2004-06-23,23.6406875,NA,23.6916041666667
2005-06-23,25.9067708333333,NA,25.8878770833333
2006-06-23,24.9964916666667,NA,24.9370770833333
2007-06-23,23.8468395833333,NA,23.4677104166667
2008-06-23,23.370225,NA,23.4039583333333
2009-06-23,24.2433104166667,NA,NA
2010-06-23,24.4854166666667,NA,24.5322916666667
2011-06-23,23.2727405277778,NA,23.3146098230088
2012-06-23,23.7475252291667,NA,NA
2013-06-23,24.5906485625,NA,24.6563796180556
2014-06-23,24.2477306041667,NA,23.8186478888889
2015-06-23,NA,NA,NA
2018-06-23,23.4586390625,NA,23.4537342361111
2019-06-23,23.6622704444444,NA,23.6735307777778
1995-07-23,NA,NA,23.6408333333333
1996-07-23,23.996875,NA,23.6922916666667
1998-07-23,23.9497916666667,NA,23.4258333333333
1999-07-23,23.3995833333333,NA,23.5314583333333
2000-07-23,23.188125,NA,23.2160416666667
2001-07-23,24.1472708333333,NA,24.144375
2002-07-23,23.3942708333333,NA,23.3805208333333
2003-07-23,23.8285833333333,NA,23.7192708333333
2004-07-23,22.8734166666667,NA,22.9076666666667
2005-07-23,24.4711145833333,NA,24.4428770833333
2006-07-23,22.8207104166667,NA,22.8334979166667
2007-07-23,22.55530625,NA,22.1401604166667
2008-07-23,23.1139958333333,NA,23.1469604166667
2009-07-23,23.8064291666667,NA,NA
2010-07-23,24.19375,NA,24.2209722222222
2011-07-23,23.0751015972222,NA,NA
2012-07-23,22.5190325833333,NA,NA
2013-07-23,24.1701013680556,NA,24.2695263958333
2014-07-23,23.900625375,NA,23.3648310069444
2018-07-23,23.5743245555556,NA,23.5896135555556
2019-07-23,22.8669332291667,NA,22.99767725
1995-08-23,NA,NA,22.6366666666667
1996-08-23,23.8629166666667,NA,23.4777083333333
1998-08-23,24.6814583333333,NA,24.1197916666667
1999-08-23,22.7966666666667,NA,22.659375
2000-08-23,22.9940625,NA,23.009375
2001-08-23,23.8450208333333,NA,23.8779791666667
2002-08-23,23.4392083333333,NA,23.5173125
2003-08-23,24.0977916666667,NA,24.0940625
2004-08-23,NA,NA,24.1223958333333
2005-08-23,24.59461875,NA,24.5632020833333
2006-08-23,23.8744458333333,NA,23.8489770833333
2007-08-23,23.4098645833333,NA,23.3685875
2008-08-23,22.1499458333333,NA,NA
2009-08-23,23.70223125,NA,NA
2010-08-23,25.1221527777778,NA,25.0176388888889
2011-08-23,23.1973355555556,NA,NA
2012-08-23,23.5020317361111,NA,NA
2013-08-23,24.5247955833333,NA,24.61165225
2014-08-23,23.7593154027778,NA,23.0670374027778
2018-08-23,24.0097438541667,NA,24.0431002708333
2019-08-23,23.2274073194444,NA,23.298890125
1995-09-23,NA,NA,23.9620833333333
1996-09-23,23.9966666666667,NA,23.7539583333333
1997-09-23,24.4979166666667,NA,24.43625
1998-09-23,25.4535416666667,NA,24.8354166666667
1999-09-23,23.93375,NA,23.7179166666667
2000-09-23,24.163875,NA,24.0536666666667
2001-09-23,24.464375,NA,24.4393958333333
2002-09-23,24.8145833333333,NA,24.8606041666667
2003-09-23,24.6858333333333,NA,24.6149791666667
2004-09-23,NA,NA,24.121625
2005-09-23,25.4493083333333,NA,25.2737895833333
2006-09-23,23.8436791666667,NA,23.81358125
2007-09-23,24.8022916666667,NA,24.5958104166667
2008-09-23,24.02589375,NA,NA
2009-09-23,24.6178479166667,NA,NA
2010-09-23,26.4599305555556,NA,26.4377083333333
2011-09-23,24.2062444722222,NA,NA
2012-09-23,24.7554087152778,NA,NA
2013-09-23,25.5774066180556,NA,25.6005612291667
2014-09-23,24.4559658819444,NA,23.7047612083333
2018-09-23,24.3886413680556,NA,24.33562975
2019-09-23,24.0723835555556,NA,24.0302486736111
1995-10-23,NA,NA,24.97875
1996-10-23,25.6016666666667,NA,25.4029166666667
1997-10-23,25.02375,NA,24.9064583333333
1998-10-23,26.6675,NA,26.1279166666667
1999-10-23,25.2197916666667,NA,24.9770833333333
2000-10-23,25.8328125,NA,25.7250833333333
2001-10-23,25.7654375,NA,25.7271041666667
2002-10-23,25.6446041666667,NA,25.6393541666667
2003-10-23,25.646,NA,25.5980625
2004-10-23,NA,NA,25.1756595744681
2005-10-23,28.1517104166667,NA,27.9795604166667
2006-10-23,24.4360145833333,NA,24.3649645833333
2007-10-23,25.6170083333333,NA,25.5122041666667
2008-10-23,25.7521166666667,NA,NA
2009-10-23,24.5226791666667,NA,NA
2010-10-23,26.1393055555556,NA,26.1422916666667
2011-10-23,25.2877554791667,NA,NA
2012-10-23,25.5458962222222,NA,NA
2013-10-23,26.7617235,NA,26.7153564930556
2014-10-23,25.0987972222222,NA,24.3918175416667
2018-10-23,25.8874070138889,NA,25.5777860138889
2019-10-23,24.8890641944444,NA,25.0129420763889
1995-11-23,NA,NA,27.0339583333333
1996-11-23,26.3216666666667,NA,26.2252083333333
1997-11-23,26.424375,NA,26.3502083333333
1998-11-23,28.0120833333333,NA,28.131875
1999-11-23,26.4508333333333,NA,26.2445833333333
2000-11-23,27.1613541666667,NA,26.9666875
2001-11-23,27.6423125,NA,27.7733125
2002-11-23,26.194625,NA,26.1793541666667
2003-11-23,26.1957708333333,NA,26.24475
2004-11-23,NA,NA,26.9410625
2005-11-23,29.3021791666667,NA,29.1275333333333
2006-11-23,25.8541375,NA,25.68246875
2007-11-23,26.9569875,NA,26.8962208333333
2008-11-23,26.6898875,NA,NA
2009-11-23,25.95025,NA,NA
2010-11-23,26.88,NA,26.95375
2011-11-23,26.8845908125,NA,NA
2012-11-23,27.0896814166667,NA,NA
2013-11-23,27.9982117638889,NA,27.9641954722222
2014-11-23,27.1793371458333,NA,26.3395148263889
2018-11-23,27.0746424444444,NA,27.0844067152778
2019-11-23,26.3676683333333,NA,26.2795511597222
1995-12-23,NA,NA,27.734375
1996-12-23,27.2533333333333,NA,26.9547916666667
1997-12-23,28.2714583333333,NA,28.2564583333333
1998-12-23,28.5125,NA,28.2485416666667
1999-12-23,26.4652083333333,NA,26.3922916666667
2000-12-23,27.2850208333333,NA,27.1711875
2001-12-23,29.0533958333333,NA,29.147375
2002-12-23,27.8452083333333,NA,27.8444166666667
2003-12-23,28.0812708333333,NA,28.0684166666667
2004-12-23,NA,NA,27.6554166666667
2005-12-23,29.94806875,NA,29.86863125
2006-12-23,27.0324916666667,NA,26.85438125
2007-12-23,28.49315,NA,28.36315
2008-12-23,28.0940854166667,NA,NA
2009-12-23,28.4601388888889,NA,28.4190972222222
2010-12-23,28.4553472222222,NA,28.4920833333333
2011-12-23,28.4902450069444,NA,NA
2012-12-23,27.9234447638889,NA,27.6345821180556
2013-12-23,28.1080818819444,NA,28.0577978402778
2014-12-23,27.842664375,NA,27.03791825
2018-12-23,28.4146187847222,NA,28.4693196736111
2019-12-23,27.8815203611111,NA,27.9019750138889
1996-01-24,NA,NA,28.2947916666667
1997-01-24,28.0620833333333,NA,27.8339583333333
1998-01-24,28.8095833333333,NA,28.6741666666667
1999-01-24,28.8772916666667,NA,28.5985416666667
2000-01-24,28.1572916666667,NA,27.974375
2001-01-24,28.0652708333333,NA,28.0117083333333
2002-01-24,28.9879583333333,NA,29.1329166666667
2003-01-24,28.2863958333333,NA,28.358875
2004-01-24,28.6972083333333,NA,28.6050208333333
2005-01-24,30.1148520833333,NA,29.9480041666667
2006-01-24,31.1125520833333,NA,30.8921166666667
2007-01-24,28.33585625,NA,28.0629145833333
2008-01-24,27.9971041666667,NA,27.97725625
2009-01-24,28.26064375,NA,NA
2010-01-24,28.8511111111111,NA,28.799375
2011-01-24,28.6645720347222,NA,28.5515955347222
2012-01-24,28.6664861944444,NA,NA
2013-01-24,28.4984316666667,NA,28.1952289305556
2014-01-24,29.1615219583333,NA,29.1380279305556
2015-01-24,29.2549970486111,NA,28.9333080416667
2019-01-24,28.3001847708333,NA,28.3303143472222
2020-01-24,28.9283204583333,NA,28.8502818194444
1996-02-24,NA,NA,28.370625
1997-02-24,28.1245833333333,NA,NA
1998-02-24,29.4708333333333,NA,29.43125
1999-02-24,29.53,NA,29.4177083333333
2000-02-24,28.003125,NA,27.9164583333333
2001-02-24,28.052875,NA,28.02175
2002-02-24,28.9063333333333,NA,29.1235
2003-02-24,29.4029583333333,NA,29.383875
2004-02-24,29.335625,NA,29.2864791666667
2005-02-24,30.6147708333333,NA,30.5282479166667
2006-02-24,30.6355604166667,NA,30.5879854166667
2007-02-24,27.6366541666667,NA,27.4162020833333
2008-02-24,28.3790416666667,NA,28.3010604166667
2009-02-24,27.7765791666667,NA,NA
2010-02-24,29.0827777777778,NA,29.0241666666667
2011-02-24,28.5155395833333,NA,28.4812774652778
2012-02-24,28.7142723333333,NA,NA
2013-02-24,29.0500624930556,NA,28.7503452222222
2014-02-24,28.8550603333333,NA,28.8806558402778
2015-02-24,29.3698855277778,NA,28.9256970555556
2019-02-24,28.8319622708333,NA,28.9041889097222
2020-02-24,28.7477010069444,NA,28.5519170416667
1996-03-24,NA,NA,27.6554166666667
1998-03-24,28.3541666666667,NA,28.2904166666667
1999-03-24,28.5225,NA,28.350625
2000-03-24,27.7285416666667,NA,27.5291666666667
2001-03-24,28.9900833333333,NA,28.8740208333333
2002-03-24,28.3101666666667,NA,28.5531875
2003-03-24,28.3339166666667,NA,28.4871666666667
2004-03-24,28.4892291666667,NA,28.4771875
2005-03-24,30.43568125,NA,30.2755166666667
2006-03-24,29.4995083333333,NA,29.4709291666667
2007-03-24,28.0322020833333,NA,27.6776125
2008-03-24,27.0022208333333,NA,26.9673541666667
2009-03-24,26.94176875,NA,NA
2010-03-24,27.8671527777778,NA,27.8914583333333
2011-03-24,29.2544809097222,NA,28.7320600486111
2012-03-24,28.4858697708333,NA,NA
2013-03-24,28.3840009375,NA,28.11476125
2014-03-24,27.8654002222222,NA,27.8919542847222
2015-03-24,28.9787211666667,NA,28.6362754722222
2018-03-24,NA,NA,27.8837049305556
2019-03-24,28.0533103888889,NA,28.0217377569444
2020-03-24,27.8448820625,NA,27.8202807152778
1996-04-24,NA,NA,27.824375
1998-04-24,27.9735416666667,NA,27.3727083333333
1999-04-24,26.2829166666667,NA,26.4175
2000-04-24,26.9635416666667,NA,27.055625
2001-04-24,26.9571458333333,NA,26.9100208333333
2002-04-24,27.6854583333333,NA,27.8785416666667
2003-04-24,27.0190833333333,NA,27.0174791666667
2004-04-24,26.5504166666667,NA,26.587125
2005-04-24,28.6278520833333,NA,28.5259729166667
2006-04-24,28.5650479166667,NA,28.5314083333333
2007-04-24,26.4602729166667,NA,26.10674375
2008-04-24,26.1482770833333,NA,26.0434916666667
2009-04-24,26.6185125,NA,NA
2010-04-24,27.2588888888889,NA,27.2272222222222
2011-04-24,27.1037642916667,NA,27.1206515416667
2012-04-24,27.3310047291667,NA,NA
2013-04-24,27.5821564583333,NA,27.5221762152778
2014-04-24,27.4175586180556,NA,27.4672176736111
2015-04-24,27.9136330694444,NA,27.5775307708333
2018-04-24,27.0631017083333,NA,27.04967275
2019-04-24,26.8899211736111,NA,26.8644712291667
2020-04-24,27.7670168194444,NA,27.7327510138889
1996-05-24,NA,NA,26.26125
1998-05-24,26.6122916666667,NA,26.0166666666667
1999-05-24,25.14125,NA,25.2314583333333
2000-05-24,24.7177083333333,NA,24.6770833333333
2001-05-24,26.0131041666667,NA,25.9533958333333
2002-05-24,26.3875208333333,NA,26.5733541666667
2003-05-24,25.9358333333333,NA,25.9752083333333
2004-05-24,25.7185416666667,NA,25.6978541666667
2005-05-24,27.3564291666667,NA,27.28650625
2006-05-24,26.4020166666667,NA,26.3411416666667
2007-05-24,26.0694625,NA,25.72108125
2008-05-24,24.6313375,NA,24.6413979166667
2009-05-24,24.88203125,NA,NA
2010-05-24,26.1981944444444,NA,26.1592361111111
2011-05-24,24.9548251388889,NA,24.9548019652778
2012-05-24,25.2193235347222,NA,NA
2013-05-24,25.9274016180556,NA,25.970823125
2014-05-24,25.1841269375,NA,24.9735667638889
2015-05-24,NA,NA,25.7367319861111
2018-05-24,24.9454469166667,NA,24.9217307569444
2019-05-24,25.1915564791667,NA,25.1377065902778
2020-05-24,25.1700045069444,NA,25.0937333055556
1996-06-24,25.3295833333333,NA,25.0752083333333
1998-06-24,24.5802083333333,NA,24.0147916666667
1999-06-24,23.875,NA,23.9983333333333
2000-06-24,23.4729166666667,NA,23.4916666666667
2001-06-24,24.2863958333333,NA,24.2776666666667
2002-06-24,24.2555208333333,NA,24.2359791666667
2003-06-24,24.4001041666667,NA,24.4008958333333
2004-06-24,23.6250833333333,NA,23.622125
2005-06-24,25.70944375,NA,25.6840229166667
2006-06-24,24.9281708333333,NA,24.9237020833333
2007-06-24,23.8835145833333,NA,23.50550625
2008-06-24,23.2801520833333,NA,23.2970645833333
2009-06-24,24.1424041666667,NA,NA
2010-06-24,24.5027777777778,NA,24.5322222222222
2011-06-24,23.1889951458333,NA,NA
2012-06-24,23.5341625972222,NA,NA
2013-06-24,24.5444892638889,NA,24.6048774513889
2014-06-24,24.4069570486111,NA,23.9034747847222
2015-06-24,NA,NA,NA
2018-06-24,23.3373918055556,NA,23.3898236875
2019-06-24,23.7023154027778,NA,23.7332731666667
1995-07-24,NA,NA,23.6070833333333
1996-07-24,24.27,NA,23.8797872340426
1998-07-24,23.81,NA,23.2752083333333
1999-07-24,23.2245833333333,NA,23.3527083333333
2000-07-24,23.08375,NA,23.1452083333333
2001-07-24,24.1654583333333,NA,24.170625
2002-07-24,23.2740416666667,NA,23.2836666666667
2003-07-24,23.9513958333333,NA,23.9314375
2004-07-24,22.848,NA,22.8208541666667
2005-07-24,24.38073125,NA,24.35265
2006-07-24,23.0506291666667,NA,23.0374083333333
2007-07-24,22.5095520833333,NA,22.11764375
2008-07-24,22.8161354166667,NA,22.8376979166667
2009-07-24,23.9483666666667,NA,NA
2010-07-24,24.3106944444444,NA,24.3468055555556
2011-07-24,23.2689805069444,NA,NA
2012-07-24,22.4677599583333,NA,NA
2013-07-24,23.8351702777778,NA,23.9630717708333
2014-07-24,23.8583090555556,NA,23.2686569166667
2018-07-24,23.5877423611111,NA,23.6435206458333
2019-07-24,22.818337,NA,22.9381431666667
1995-08-24,NA,NA,22.670625
1996-08-24,24.0154166666667,NA,23.709375
1998-08-24,24.7283333333333,NA,24.1245833333333
1999-08-24,22.660625,NA,22.5604166666667
2000-08-24,23.0390416666667,NA,23.0322291666667
2001-08-24,23.8155833333333,NA,23.8072083333333
2002-08-24,23.5423125,NA,23.5245625
2003-08-24,24.4434166666667,NA,24.2923333333333
2004-08-24,NA,NA,23.9421041666667
2005-08-24,24.6166875,NA,24.5256020833333
2006-08-24,23.8022666666667,NA,23.7802041666667
2007-08-24,23.3281875,NA,23.333225
2008-08-24,22.0736354166667,NA,NA
2009-08-24,23.8244833333333,NA,NA
2010-08-24,25.1992361111111,NA,25.1661111111111
2011-08-24,23.2481296597222,NA,NA
2012-08-24,23.7375441458333,NA,NA
2013-08-24,24.6515263263889,NA,24.7332524236111
2014-08-24,23.7865735138889,NA,23.0594956944444
2018-08-24,24.1416279652778,NA,24.1313245347222
2019-08-24,23.3055505486111,NA,23.2705472569444
1995-09-24,NA,NA,24.0958333333333
1996-09-24,24.1720833333333,NA,23.850625
1997-09-24,24.518125,NA,24.4575
1998-09-24,25.7041666666667,NA,25.0602083333333
1999-09-24,24.0127083333333,NA,23.841875
2000-09-24,24.170875,NA,24.0464583333333
2001-09-24,24.4883958333333,NA,24.4802291666667
2002-09-24,24.9667708333333,NA,24.9958125
2003-09-24,24.7021875,NA,24.6376458333333
2004-09-24,NA,NA,24.2428958333333
2005-09-24,25.7115625,NA,25.5378145833333
2006-09-24,23.83026875,NA,23.8023229166667
2007-09-24,24.558475,NA,24.4830270833333
2008-09-24,24.0677416666667,NA,NA
2009-09-24,24.4295583333333,NA,NA
2010-09-24,26.6002777777778,NA,26.5535416666667
2011-09-24,24.2782313055556,NA,NA
2012-09-24,24.7960850416667,NA,NA
2013-09-24,25.8517363680556,NA,25.8170081944444
2014-09-24,24.5530771875,NA,23.7660635208333
2018-09-24,24.4353604305556,NA,24.3643200277778
2019-09-24,24.0982459791667,NA,24.0503248472222
1995-10-24,NA,NA,25.0191666666667
1996-10-24,25.5033333333333,NA,25.3939583333333
1997-10-24,25.0522916666667,NA,24.944375
1998-10-24,26.85875,NA,26.259375
1999-10-24,25.3935416666667,NA,25.1116666666667
2000-10-24,25.880875,NA,25.8309166666667
2001-10-24,25.9046875,NA,25.9046666666667
2002-10-24,25.7265416666667,NA,25.8346875
2003-10-24,25.6047291666667,NA,25.5787083333333
2004-10-24,NA,NA,25.2375833333333
2005-10-24,28.06599375,NA,27.9945979166667
2006-10-24,24.38908125,NA,24.3344
2007-10-24,25.7114916666667,NA,25.6418770833333
2008-10-24,25.65243125,NA,NA
2009-10-24,24.7950645833333,NA,NA
2010-10-24,26.2179166666667,NA,26.2256944444444
2011-10-24,25.4151851041667,NA,NA
2012-10-24,25.4334381944444,NA,NA
2013-10-24,26.8333117916667,NA,26.8888735625
2014-10-24,25.1271010138889,NA,24.4211540833333
2018-10-24,25.8785776180556,NA,25.7490244375
2019-10-24,25.0895670416667,NA,25.1070016527778
1995-11-24,NA,NA,27.1914583333333
1996-11-24,26.4272916666667,NA,26.0872916666667
1997-11-24,26.6108333333333,NA,26.4714583333333
1998-11-24,28.2866666666667,NA,28.1964583333333
1999-11-24,26.3989583333333,NA,26.3230434782609
2000-11-24,26.7993958333333,NA,26.7571041666667
2001-11-24,27.6501041666667,NA,27.7639583333333
2002-11-24,26.1340416666667,NA,26.1605833333333
2003-11-24,26.2641489361702,NA,26.2614166666667
2004-11-24,NA,NA,26.0215208333333
2005-11-24,29.1349791666667,NA,29.0623708333333
2006-11-24,25.9373458333333,NA,25.82161875
2007-11-24,26.90694375,NA,26.8805
2008-11-24,26.7071145833333,NA,NA
2009-11-24,25.90308125,NA,NA
2010-11-24,26.8761111111111,NA,26.9419444444444
2011-11-24,26.8260717222222,NA,NA
2012-11-24,27.0906384930556,NA,NA
2013-11-24,28.0724950208333,NA,27.9933684375
2014-11-24,27.1755725486111,NA,26.3777077361111
2018-11-24,27.1648826180556,NA,27.2498099097222
2019-11-24,26.377053875,NA,26.348949625
1995-12-24,NA,NA,28.06625
1996-12-24,27.484375,NA,27.28875
1997-12-24,28.5127083333333,NA,28.4375
1998-12-24,28.3316666666667,NA,28.2014583333333
1999-12-24,26.38625,NA,26.3410416666667
2000-12-24,27.4582291666667,NA,27.3325416666667
2001-12-24,29.1423541666667,NA,29.1665
2002-12-24,27.9709166666667,NA,28.0737916666667
2003-12-24,28.17275,NA,28.1678125
2004-12-24,NA,NA,27.7398333333333
2005-12-24,29.9816,NA,29.9383895833333
2006-12-24,27.1661833333333,NA,26.9814666666667
2007-12-24,28.3934416666667,NA,28.2460479166667
2008-12-24,28.1125395833333,NA,NA
2009-12-24,28.6530555555556,NA,28.5541666666667
2010-12-24,28.4383333333333,NA,28.5127083333333
2011-12-24,28.4998159236111,NA,NA
2012-12-24,27.7989252986111,NA,27.5913065555556
2013-12-24,28.3014255902778,NA,28.2395413888889
2014-12-24,27.9043610694444,NA,27.0772873958333
2018-12-24,27.6692682638889,NA,27.9289285208333
2019-12-24,27.9319241805556,NA,27.9619258055556
1996-01-25,NA,NA,28.3520833333333
1997-01-25,28.1308333333333,NA,27.9410416666667
1998-01-25,28.9677083333333,NA,28.783125
1999-01-25,28.9872916666667,NA,28.8022916666667
2000-01-25,28.205625,NA,28.0241666666667
2001-01-25,27.9889583333333,NA,27.9178958333333
2002-01-25,28.9188125,NA,29.0949583333333
2003-01-25,28.1708541666667,NA,28.15825
2004-01-25,28.9112916666667,NA,28.881125
2005-01-25,29.9289770833333,NA,29.8389708333333
2006-01-25,30.7582041666667,NA,30.7166583333333
2007-01-25,28.4624520833333,NA,28.1835458333333
